땅콩와다닥,100,517,61,10,26
밤과자,100,344,67,9,4.3
별머랭쿠키,100,412,98,5,0
커피별머랭쿠키,100,417,99,5,0
딸기별머랭쿠키,100,414,98,5,0
우리쌀인절미,100,780,61,9,27
선데이치즈볼 오리지널 그랜드,100,575,52,6,38
닭다리 스낵,100,521,62,6,28
꿀깨 꽈배기,100,534,65,2,29
당을줄인맛짱,100,532,63,5,29
크라운못말리는신짱,100,528,64,5,28
HANARO굿 하나로짱,100,468,74,5,17
HANARO 굿 갈릭새우칩,100,536,61,3,31
땅콩쿠키,100,362,25,7,26
당첨돼지,100,562.31,58.02,4.28,34.79
마카롱 빵과떡,100,449,38,6,30
마카롱 신선한과일,100,432,45,6,24
마카롱 카페와티,100,450,42,6,38
마카롱 공화국,100,450,39,6,30
아몬드 카라멜 크리스프,100,470,79,2,16
카라멜 팝콘,100,470,79,2,16
통밀누룽지,100,263.11,47.7,9.04,4.01
한라봉랑그드샤,100,538,42,8,38
바나나우유맛랑그드샤,100,538,42,8,0
녹차랑그드샤,100,538,42,8,38
홍삼미니와플,100,408.4,78,13.3,4.8
16곡물쫀디기,100,341,76,6,1.6
오란다과자,100,425,81,7,9
생강맛과자,100,410,60.5,7.8,12.3
추억의꺼벙이,100,445,71,9,14
오란다기지,100,406,71,8,18
신콩칩스낵,100,462,78.71,1.8,15.89
뚱감자,100,423,69.3,9.9,13
쿠키 스푼 치즈,100,460,62,8,21
쿠키 스푼 멀티그레인,100,450,56,10,24
올인원 누가크래커 32P,100,443.25,70.37,6.32,15.7
코인 올인원 누가크래커,100,440.54,72.58,5.04,15.12
패밀리 기프트 F2,100,442.99,70.68,5.98,15.85
오징어땅콩 간장와사비맛,100,489,62,13,21
새콤유자 킹카롱 쿨,100,426,51,6.77,21.65
우리밀 알밤약과,100,413.15,64.69,5.68,14.63
바나나형과자,100,6860,66.27,5.43,6.39
설화,100,472,72,9,17
콩가루집안에서 태어난 인절미과자,100,472,72,9,17
참한입인절미,100,472,72,9,17
감자톡 허브솔트맛,100,496,69,1,24
감자톡 매콤달콤맛,100,486,71,1,22
땅콩오란다,100,471.9,64.4,11.5,18.7
미니롱스틱,100,450,77,10,12
땅콩블랙쿠키,100,503,61,10,25
춘향애김부각,100,396,18,4.5,7.48
따순기미 수박러스크,100,497,60,9,25
따순기미 국내산 마늘로 만든 바삭고소 마늘러스크,100,229,22,2,15
딸기 크리스피롤,100,541,61,9,29
ONLY price 국내산 21곡 크리스피롤 미니,100,640,48,4.2,48
국내산 21곡 크리스피롤 미니,100,640,48,4.2,48
튼튼칼슘 롤,100,560,54,5,36
구워만든 곡물그대로21 대추,100,603,50,4,43
구워만든 곡물그대로21 자색고구마,100,589,51,4,41
순창 블루베리 가득 크리스피롤,100,2520,56,7,33
온리프라이스 크리스피롤 미니 초코,100,520,68,7,24.3
핑크퐁 까꿍,100,519,59,10,27
온리프라이스 국내산 21곡 크리스피롤 미니 딸기,100,541,61,9,29
감자속감자 버터구이알감자맛,100,461,73,4,17
꼬깔콘군옥수수맛,100,570,59,5,35
도리토스나쵸치즈맛,100,520,61,8,27
꼬깔콘매콤달콤한맛,100,570,59,5,35
더욱 달콤하고 바삭해진 엄마손파이,100,495,57,11,24
도리토스 갈비천왕치킨맛,100,515,65,7,25
꼬깔콘 버팔로윙맛,100,540,63,5,30
소리까지맛있다 군옥수수맛 꼬깔콘,100,570,59,5,35
꼬깔콘 치먹스파이시맛,100,565,59,5,34
해태 사브레,100,490,72,5.3,20
한입 통밀과자,100,400,83,11,0
한입 쌀과자,100,383,84,9,0
Homeplus Signature 뻥이요,100,450,81,5,12
MEGA CHIPS 콘칩,100,545,60,7,31
MEGA CHIPS 짱,100,520,63,5,28
MEGA CHIPS 버터갈릭새우칩,100,530,62,2,30
참소라형과자,100,505,63,7,25
제트콘,100,471,75,4.7,17
순수우리쌀 쌀로별 누룽지맛,100,570,58,5,35
순수우리쌀 쌀로별 오리지널,100,550,56,9,32
쌀로별 인절미를 만난 라이스칩,100,590,62,7,35
카라멜 메이플콘,100,510,70,4,25
뉴짱,100,497,69,6,22
쌀로만든 미니약과,100,484,65,4,23
울트라짱,100,515,69,5,24
빠삭빠삭게,100,513,61,6,27
이천쌀로 만든 미니 약과,100,455,68,5,18
한입참생강대롱,100,305,62,6,28
우리쌀미니약과,100,480,64.5,6,22
팬케이크,100,367,70,6,7
밤만주,100,365,68,7,0
참깨만주,100,365,68,7,7
종합만주,100,365,68,7,7
미니꿀약과,100,517,58,6,29
바닐라웨하스 미니,100,513,67,5,25
국산 딸기를 넣은 딸기 웨하스(Wafer Cookie (Strawberry)),100,530,64,5,28
온리프라이스 한입에 쏙 미니 딸기웨하스,100,513,66,6,25
온리프라이스 한입에 쏙 미니 바닐라웨하스,100,515,67,5.5,25
딸기웨하스 미니,100,503,69,5,23
바닐라라떼 웨하스 미니,100,513,67,5,25
딸기라떼 웨하스 미니,100,530,64,5,28
온리프라이스 한입에 쏙 미니 메론웨하스,100,585,60,4.8,36
하나로 통 곡물 크래커,100,625,60,9.5,27
바닐라 미니 웨하스,100,525,63,5,28
딸기 미니 웨하스,100,530,64,5,28
온리프라이스 한입에 쏙 미니 파인애플 웨하스,100,536,66,5,28
찰떡쿠키오리지널,100,393,74,4,9
그랑쉘 사과,100,423,67,5,15
제주오메기떡파이,100,423,67,5,15
오리지널 제주감귤파이,100,423,67,5,15
얼그레이자몽,100,407,73,4,11
유자치즈케익,100,415,66,4,15
초코칩쿠키,100,485,68,6,21
아몬드크랜베리,100,518,64,7,26
크랜베리쿠키,100,505,64,6,25
가나슈쿠키,100,599,53,8,35
구운 다크초코칩쿠키,100,506,63,5,26
화이트버터쿠키,100,493,71,5,21
셀레브르쿠키(대),100,453,51,6,25
골든쿠키세트,100,458,51,5,26
바게트러스크,100,490,64,11,21
가마솥의누룽지,100,380,87,7,0.6
호두파이,100,415,44,8,23
바삭한 마늘바게트,100,525,40,8,37
크리스피 갈릭바게트,100,525,40,8,37
추억의 통밀 영양바,100,520,60,8,28
추억의 옛날 영양바,100,490,60,10,23
베베푸드 유기농현미과자  해와달과별,100,411,84,7,5
파에테 포요틴,100,456,80,7,12
양과자세트,100,406,38,5,26
이즈니 휘낭시에,100,488,55,6,27
초코 모찌쿠키,100,410,71,4,12
크라운산도스윗밀크,100,503,68,6,23
크라운산도딸기크림치즈,100,508,68,5,24
하임블라썸,100,538,59,8,30
스키피땅콩버터샌드위치쿠키,100,473,73,7,17
쿠크다스블라썸,100,538,81,6,30
녹차를 사랑한 수제쿠키,100,454.4,71.3,8.8,14.9
디스이즈치즈볼,100,510,59,5,28
딸기잼쿠키,100,390,61,5,14
코코넛로쉐,100,370,50,6,16
메이플시럽으로 달콤함을 더한 유기농 콘플레이크,100,395,90,6,1.1
곡물플레이크,100,385,86,7,1.2
유기농 통곡물블랙 푸레이크,100,380,85,7,1.2
옥수수과자,100,428,74,10,10
시리얼 통곡물믹스,100,385,84,7,2
보리 라이스 롤,100,395,87,8,1.5
튈 코코,100,541,610,9,29
한입뻥골드,100,460,82,5,12
꽃마 추억의 강냉이,100,405,88,7,2.5
카무트시리얼,100,395,73,16,2.6
뻥터져,100,435,83,4,10
츄러스뻥터져,100,466,77,6,15
퓨처비건쿠키,100,477,61.9,7.6,22
정성채운쌀쿠키(종합),100,457,78,5,14
초코칩쿠키,100,449,59,4,22
해바라기쿠키,100,444,54,8,22
원형쿠키,100,423,60,6,18
호랑이쿠키,100,432,58,7,19
유기농 양파 쌀떡뻥,100,76,17,1,0
유기농 단호박 쌀떡뻥,100,75,18,1,0
유기농 사과 쌀떡뻥,100,79,17,1,0
유기농 시금치 쌀떡뻥,100,76,17,1,0
델로스 오리지날,100,484,71,5,20
고구마형과자,100,449,73,10,13
플랑,100,413,70,4,13
왕소라형과자,100,477,72,9,17
플랑 오렌지,100,417,71,4,13
카페비스킷,100,476,77,6,16
제주감귤타르트,100,417,71,4,13
농로 발효보리건빵,100,425,77,8,9
부드러운 계란과자,100,467,72,6,17
핫베이컨칩,100,538,68,8,26
꼬소하니,100,544,57,7,32
온리프라이스 버터갈릭&어니언 팝콘,100,540,62,8,29
디저트북,100,495,65,6.99,22.96
블루베리치즈쿠키(냉장),100,268,43,4,9
솔티카라멜쿠키(냉장),100,394,43,5,22
오레오크림치즈쿠키(냉장),100,260,35,4,12
우리밀버섯쿠키,100,540,59,7,30
고소한 맛짱,100,468,74,5,17
바삭한 콘칩,100,506,68,6,24
HANARO굿 나쵸칩 오리지널,100,519,63,6,27
HANARO굿 나쵸칩 갈릭치즈맛,100,515,62,6,27
NH 통감자 고로케맛,100,562,55,2,37
NH 통감자 간장와사비맛,100,558,55,2,37
참콘칩 구운옥수수맛,100,538,61,5,30
MIZZI(미찌) 꿀깨 꽈배기,100,534,65,2,29
MIZZI(미찌) 바삭칩,100,615,53,4,43
MIZZI(미찌) 바삭한 치즈볼,100,609,56,4,41
고소한 맛짱(달콤고소한맛),100,488,71,6,20
담백한 통감자(더블치즈맛),100,524,65,3,28
바삭하게 맛있는 나쵸칩,100,523,63,6,27
달링스낵 콘포타쥬맛,100,539,59,6,31
라즈베리마카롱,100,318,27,5,21
블루베리마카롱,100,347,35,4,21
레몬마카롱,100,347,28,5,24
얼그레이마카롱,100,371,30,6,26
레드벨벳마카롱,100,360,23,8,27
빌리엔젤 프렌치 마카롱 4개 SET3,100,443,46,7,26
빌리엔젤 프렌치 마카롱 4개 SET2,100,601,139,2,4.1
콰트로 치즈볼,100,440,79,7,12
콘스프볼,100,452,79,7,12
쌀옥수수쿠키,100,388,47,5,20
쌀인절미쿠키,100,532,50,9,33
쌀마약쿠키,100,495,59,2,28
자색고구마쿠키,100,347,58,4,11
허니버터감자랑그드샤,100,502,66,7,23
구데타마랑그드샤,100,587,52,8,39
허니뻥이요,100,480,77,5,17
이즈니)미니피넛버터쿠키,100,455,53,11,22
곰곰 클레이 쿠키,100,435,54,7,21.2
뻥이요 치즈,100,450,78,5,13
뻥이요 카라멜,100,475,76,5,17
3mm 황금비율로 바삭하고 고소한 전병세트,100,270,53,7,5
마늘쌀바게트,100,319,40,9,14
파래맛,30,125,25,2,2
종합전병,50,210,42,3,3.5
싱글벙글,30,93,21,2,0
감귤과자,30,116.8,26.2,2.6,0.2
쌀로만,100,402,87,3,5
소라형과자,100,9680,74,8,13
보성녹차건빵,30,123,23,3.2,1.9
동부,30,118,23,3,1.8
허니허니,30,135,22,3,3.6
호두쿠키,20,105,11,2,6
우리밀유정란 전병,30,124,24,3,2
쌀산자,100,375,86,4,1.5
생강맛 사각 V 전병,30,112,25,2,0.3
우리밀 코코넛 쿠키,20,90,14,2,3.1
월드옥수수콘,30,112,24,3.8,0.15
꽃산자,12,379,91,1.7,0.57
사근사근,30,120,25,2,1
베타(B)보리 4.3,30,125,24,3,1.9
줄약과,100,408,78,4.3,6.8
통산자,30,113.1,78.9,3.6,5.2
초코피아,40,170,27,3,4.8
땅콩버터쿠키,70,338,42,6,16
시금치 못난이쌀과자,30,118,28,1,0
땅콩맛전병,30,156,18,3,8
김파래맛전병,30,156,18,3,8
통곡물블랙,30,115,25,2,0
서계 전통 부스개,200,215,36,2,7
감귤과즐,32,114.5,22.7,1.3,2
7가지 곡물누룽지,30,133,24.2,2,3.2
본가누룽지,35,155,28,76,2.3
단호박두부스낵,28.3,161,19,3,8
핑거요거트 산양&요거트,20,76,17,2,0
구기자美라인,30,118.4,26.4,2.3,0.2
미듬애 부각(카레맛),10,51,6,1,2.5
날씬한 미스김이 몰래 먹는 부각,25,129,14,4,7
소담 김부각,10,55,4,1.2,3.9
작두콩두부과자,30,155.21,14.46,3.43,9.3
미니보리와플,30,119,24.5,2.5,1
냠냠이 백미 튀밥,10,38,8,0.7,0
잣 러스크,64,315,24,6,22
감자스틱,30,44.4,22.8,0.12,6.12
명품 잣두부과자,25,129.5,15.46,1.95,6.66
점수네 양파두부과자,120,167.1,16.5,2.68,10
광양매실쿠키,18,85,1.4,1.4,4
스노우볼쿠키,60,334,31,4,21
유기농 아이꼬야 스틱 쌀과자 단호박,25,102,24,1.5,0
명품수제 들깨맛 누룽칩,30,335,23.1,3.6,2.1
명품수제 땅콩맛 누룽칩,30,342,23.4,3.3,2.4
명품수제 김맛 누룽칩,30,314,24.6,2.7,0.93
명품수제 햄프시드맛 누룽칩,30,322,23.1,3.6,2.1
명품수제 카무트맛 누룽칩,30,322,24.6,3,1.14
오곡 뻥튀기,30,298,68,4,0
착한통밀 살빼로,70,366,56,12.6,3.2
21곡물쫀디기,20,74.2,14,1,0.5
봉평메밀과자,30,120,24,4,1
서호월평 수제 산자,150,143,19,1,7
꼬마생강전병,40,180,40,3,1.4
꼬마파래전병,40,185,38,4,1.8
정일종합과자,40,166.4,32.9,3.3,2.4
자색고구마과자,30,1122,25.2,2.7,0
독고탁짱,80,316.88,60.5,8.66,4.34
피자맛바게트,40,185,27,4,7
종합과자,30,175,15,2,12
통밀크래커,70,134,22.4,3.5,3.4
식이요무가당크래커,70,286.9,55.4,8.4,3.5
史 오란다,80,475,57,5,15
아이밀 냠냠 그릭 요거볼 플레인,20,90,16,2,1.8
보리건빵,30,125,24,4,2
상투과자Ⅲ,4.4,105,22,3,0.5
우리밀튀밥,30,12,25,3,0.7
찰강냉이,30,125,26,2,1
우리밀 미니꿀약과,26,115,17,1,4.6
홍삼건빵,30,123,24,2,2
커피쿠키,20,105,12,2,6
땅콩쿠키,20,105,11,2,6
한살림 단호박쿠키,30,163,20,3,8
흑미쌀쿠키,30,170,22,3,8
홍차쿠키,20,105,13,1,2
녹차쿠키,20,105,12,2,6
곶감약과,30,125,20,0,4.5
우리밀 초코칩쿠키,30,145,21,2,6
우리밀 마늘빵,30,661,61,6,37
무농약쌀로만든초코칩쿠키,28,130,20,3,4
모나카(밤),35,123,29,2,0
튀김보리건빵,30,135,20,5,4.2
왕찹쌀약과,45,176.09,33.06,1.89,4.04
우리밀아몬드튀일,20,555,49,15,33
우리밀 보리쿠키,20,115,11,2,7
우리밀 단호박 쿠키,20,520,61,8,27
현미튀밥,30,90,19,2,0.7
블루베리 스콘,65,291,40,4,13
크랜베리 스콘,65,291,40,4,13
쵸코칩쿠키(상온),30,128,18.1,7,3.1
쌀눈이큰 황금가바 현미칩,60,236,52.8,4.9,0.5
밀펑과자,30,120,26,3,1
유기농현미가빠띠쉐를만나면 야채친구들,30,115,24,2.4,0.978
유기농현미가빠띠쉐를만나면 과일친구들,30,115,24,2.4,0.978
무농약우리밀이빠띠쉐를 만나면 리얼치즈,30,136,22.4,2.3,4.1
유기농쌀이좋아 유기농쌀떡과자,25,99,21,2,0
무농약현미가빠띠쉐를 만나면 리얼치즈,100,135,22,2,4.2
유기농쌀이좋아 단호박쌀떡과자,25,95,21,2,0
파래말이 두부과자,50,201.05,41.66,4.85,1.66
유기농쌀로 만든 단호박스낵,35,129,29,3,0.3
유기농쌀로 만든 자색고구마스낵,35,130,29,3,0.4
옛날애(愛)생강맛전병,50,205,43,3,2.3
착한현미,30,115,25,3,0.8
양파쌀과자,20,75,27,3,3
마더스콘,70,304,43,4,13
우리밀치즈쿠키,70,314,52,5,12
블루베리못난이쌀과자,30,114.6,26,2,0
길쭉이 단호박 쌀과자,30,116,25,2,0.9
길쭉이 사과 쌀과자,30,122,25,3,1.1
길쭉이 양파 쌀과자,30,117,25,2,1
길쭉이 현미 쌀과자,30,118,25,2,1.1
양파두부꽈자,30,148.9,18.8,3.6,6.6
와따라면땅,35,192,19,4,11
양파두부과자,30,148.9,18.8,3.6,6.6
수제초코쌀쿠키,40,88.4,15.9,1.7,2
수제모카쌀쿠키,40,88.4,15.9,1.7,2
황말이전병,100,385,86,6,2
찰보리쿠키세트,28,81,13,2,2.3
스위트펌킨쿠키,35,185,14,1.5,14
초코칩아몬드,35,190,13,1.5,14
코코베리,35,180,13,1.5,14
블랙오트밀,35,180,14,2,13
초코월넛,35,175,18,4.5,9
아몬드비스코티,35,170,21,4.5,7.5
찹쌀약과,48,204,38,2,5
왕약과,60,245,43,2,7
조청산자,40,133,30,3,0
미니참깨스틱,31,140,24,3,3.6
우리밀로 만든 알파벳비스켓,50,245,35,4,10
보이차쫀득이,17.5,59,13,1,0
매울신쫀득이,17.5,61,13,1,0
말차쫀득이,17.5,60,13,1,0
믹스팝콘,30,140,20,2,6
오트밀 레이즌 쿠키,38,160,25,2,6
록키로드 쿠키,170,365,45,5,19
백년초꿀타래,35,140,30,1,1.8
녹차꿀타래,35,140,30,1,1.8
칼로리케어 곤약팝콘 오리지널,20,60,16.9,1,0.3
칼로리케어 곤약팝콘 카라멜맛,20,62,17.9,1,0.3
칼로리케어 곤약팝콘 치즈맛,20,62,17.9,1,0.3
현미옹알이쌀과자,30,115.75,25.04,2.29,0.71
백미떡쌀과자,30,114.31,26.18,2.05,0.16
백미단호박떡쌀과자,30,113.5,25.95,2.1,0.14
백미당근떡쌀과자,30,117.8,26.86,2.27,0.14
백미시금치떡쌀과자,30,118.55,27.04,2.38,0.09
백미자색고구마떡쌀과자,30,117.43,26.71,2.35,0.13
백미자색고구마스틱쌀과자,30,117.43,26.71,2.35,0.13
현미&감귤스틱쌀과자,30,115.3,25.41,2.67,0.33
브로콜리&양파 스틱쌀과자,30,113.91,24.31,3.38,0.35
라띠아(laatia) 유기농 크리스피롤 블루베리,6.5,37,3.4,0.4,2.4
고흥 석류 크리스피롤,17,56,5.5,0.5,3.7
오리지날 케틀콘,50,275,31,2.5,15.1
산골건강스낵,100,400.1,83,9,3
홍천 찰옥수수 뻥,100,400.1,77.3,10.8,5.3
솔티 캬라멜쿠키,60,300,43,3,16
마일드 코코넛쿠키,33,184,17,0,12
혜성커피칩,100,484,70,7,19
마카다미아초코칩쿠키,25,131,15,2,7
쇼콜라프로겐트,25,134,15,2,7
더블 바닐라 다쿠아즈,36,142,24,2,4
블루베리 크림치즈 다쿠아즈,36,137,22,2,5
인절미스낵,30,155,18,2.8,8
놀부가 반해 버린 쌀뻥,6,23.1,5.2,0.4,0
크런치 코코넛,120,637.57,76.93,7.75,33.2
오트밀 에이드,120,534.14,85.51,6.33,18.52
쇼콜라 아몬드,120,628.39,75.06,8.11,32.85
월넛브라운,120,570.26,81.52,9.25,23.01
아띠볼,120,547.16,83.9,9.44,19.3
쌀조청으로 만든 수진 영양바,30,158,14,5,10
쌀조청으로 만든 한입에 현미강정,15,68,10,1.8,3
삼양목장 우유로 만든 밀크전병,9,48,7,1,1.8
(정)땅콩맛전병,250,1063,206,20.13,17.58
쇼콜라프로겐트,25,134,15,2,7
냠냠이 양파 스틱,10,38,8,0.7,0
냠냠이 단호박 스틱,10,38,8,0.7,0
냠냠이 브로콜리 스틱,10,38,8,0.7,0
냠냠이 자색고구마 스틱,10,38,8,0.7,0
냠냠이 현미 스틱,10,38,8,0.7,0
냠냠이 단호박링,10,38,8,0.7,0
냠냠이 브로콜리링,10,38,8,0.7,0
냠냠이 양파링,10,38,8,0.7,0
냠냠이 자색고구마링,10,38,8,0.7,0
냠냠이 현미링,10,38,8,0.7,0
메로나 마카롱,28,101,8,2,7
블루베리 마카롱,28,101,8,2,7
딥초코가나슈 마카롱,30,122,11,2,7
딸기 마카롱,30,122,17.7,1.8,4.9
말차 마카롱,30,122,17,2,6.6
바닐라 마카롱,28,106,8,2,7
순수밀크 마카롱,30,122,17.7,1.8,4.9
쏠티카라멜 마카롱,30,135,12,2,9
오레오크림치즈 마카롱,30,139,16.8,2,7
요거트 마카롱,30,122,17.7,1.8,4.9
황치즈 마카롱,28,112,8,2,8
티라미수마카롱,30,139,16.8,2,7
얼그레이마카롱,30,122,17.7,1.8,4.9
초코칩모카프레소뚱카롱,35,164.2,20.5,1.8,8.4
티라미스마카롱,30,141.9,11.9,1.8,9.7
브라우니뚱카롱,30,139,14.3,1.9,8.2
레드벨벳뚱카롱,30,135.9,13,1.7,8.6
당근케익뚱카롱,30,132.6,13,1.7,8.2
요거트레몬마카롱,30,146.3,13.5,1.6,9.6
한성 베이글칩 갈릭버터,60,258,45,6,6.1
한성 베이글칩 허니버터,60,255,47,7,4.8
네니아우리쌀바사삭,13,65.1,10,1.5,2.1
홍삼과 21가지 곡물로 만든 홍삼 크리스피롤,10,175,15,1,12
달고나향 쫀드기,12,41,8,2,0
한입에 쏙 초코칩쿠키,69,345,48,4,15
빠삭한닭칩 후라이드치킨맛,30,175,15,2,12
홍삼오곡과자,10,38,8.1,1,0.2
바나나팅촉,27,155,15,1,10
짱스낵,30,150,21,1,7
스토리콘,30,135,21,1,5
구운미니피자맛바게뜨,30,145,20,3,5
하이크리스피롤 12곡물,30,120,26,1,2
인절미 스낵,30,175,15,2,12
99라이트바,6.5,25,5,0.3,0.7
사각약과,7,30,4,0,1.3
초록)선물미니약과,27,100,17,1,3.7
제주 가득 4가지 타르트(제주녹차타르트),36,196,20,2,12
미니딸기웨하스,30,165,17,2,10
아이밀냠냠 칼슘웨하스 딸기,6,190,23,2,10
Sam`s Kids 당근 웨이퍼스,20,100,14.5,0.1,4.5
하양까망와플,30,160,20,2,8
수미칩 바질페스토,30,155,17,2,9
아베크 체다,40,220,25,3,12
코코넛밀수제전병,31,161,20,4,6
얀스맘쿠키 모카,65,292.2,45,3,11
얀스맘쿠키 땅콩,66,292.2,42,4,13
수제전병선물세트,31,155,17,5,7
파리지앵러스킷,15,55,6,1,3
하트쿠키,85,535,60,7,30
이롬바삭 브라운,40,210,26,2,11
이롬바삭 그린,40,210,26,2,11
크리스피롤 블루베리,9,53,6.5,0.5,3
아시죠?인제 마와플,30,115,21,0,2
메밀과들깨,30,110,26,2,0
흑깨와흑콩,30,110,18,9,0.6
현미와멸치,30,110,25,2,0
다시마와 흑미,30,110,26,2,0
우리밀 우리꿀약과,27,125,18,1,5.5
우리밀 꼬마 꿀약과,6.5,25,4,0.3,1
고르곤졸라맛치즈크래커,54,285,38,4,13
아몬드 모나카,15,77,7,1,5
쫄병블랙 커피우유맛,30,150,20,2,7
리치맛 머랭쿠키,20,80,18,1,0
우리밀크랜베리쿠키,20,109,14,2,5
셀렉스 매일 밀크 프로틴바 3가지 베리,30,130,18,6.3,3.8
단백질 영양바,25,115,15,4,4.1
씨튼 마늘빵,20,100,12,2,5
핏콩 큐브 오리지널,30,133,9,7,8
핏콩 큐브 카카오닙스,30,133,8,7,8
핏콩 큐브 그린티,15,131,9,7,8
우리밀 샤브레 땅콩 쿠키,23,105,14,4,6
우리밀소프트초코칩쿠키,25,125.5,16.4,1.7,5.9
통밀호박스콘,30,103,13,1.8,5
통밀당근스콘,30,113,13,1.9,6
통밀마늘스콘,30,110,13,2.3,6
통밀양파스콘,30,104,12,2.2,6
